fecha,no_renovable%,renovable%,variacion_dolar,deuda_millones,anio,mes,pbi_variacion,pbi_valor_millones,ipc,ipca,co2_valor,t_maxima,t_minima,t_promedio,exportacion,importacion,saldo,mercado_diario,precio_total,demanda_mw,demanda_industrial_mw,season,bret_valor_usd,spread,partido_gobernante,guerra_proxima,sucesos_proximos
2022-05-06,122175.91,143176.96,1.057,1456492.53,2022,5,1.95,327518,0.8,0.7,85.3,23.7,10.3,17.0,-61081.12,3118.43,-57962.69,187.85,197.91,668504.338,90.97,Primavera,113.94,10.060000000000002,Partido Socialista Obrero Español (PSOE),1,0
2022-05-07,121374.58999999998,142247.1,1.057,1456492.53,2022,5,1.95,327518,0.8,0.7,85.3,24.5,10.3,17.4,-65677.95,1360.73,-64317.22,187.85,197.91,596402.366,90.97,Primavera,113.94,10.060000000000002,Partido Socialista Obrero Español (PSOE),1,0
2022-05-08,151612.82,137682.58000000002,1.057,1456492.53,2022,5,1.95,327518,0.8,0.7,85.3,26.4,11.6,19.0,-27883.33,5827.73,-22055.61,187.85,197.91,550361.286,90.97,Primavera,113.94,10.060000000000002,Partido Socialista Obrero Español (PSOE),1,0
2022-05-09,240414.41,137749.06,1.0559,1456492.53,2022,5,1.95,327518,0.8,0.7,85.3,27.3,13.3,20.3,-24523.59,14291.15,-10232.44,187.85,197.91,650502.705,90.97,Primavera,113.94,10.060000000000002,Partido Socialista Obrero Español (PSOE),1,0
2022-05-10,237983.63,136675.09,1.0554,1456492.53,2022,5,1.95,327518,0.8,0.7,85.3,28.5,13.8,21.15,-29382.68,7744.969999999999,-21637.7,187.85,197.91,673662.319,90.97,Primavera,113.94,10.060000000000002,Partido Socialista Obrero Español (PSOE),1,0
2022-05-11,235520.48,130861.35,1.0553,1456492.53,2022,5,1.95,327518,0.8,0.7,85.3,29.0,15.2,22.1,-33869.99,4550.13,-29319.87,187.85,197.91,678450.458,90.97,Primavera,113.94,10.060000000000002,Partido Socialista Obrero Español (PSOE),1,0
2022-05-12,254379.93,119994.27,1.0408,1456492.53,2022,5,1.95,327518,0.8,0.7,85.3,27.0,16.4,21.7,-44784.560000000005,9413.240000000002,-35371.33,187.85,197.91,683875.857,90.97,Primavera,113.94,10.060000000000002,Partido Socialista Obrero Español (PSOE),1,0
2022-05-13,290924.15,134003.94999999998,1.0385,1456492.53,2022,5,1.95,327518,0.8,0.7,85.3,29.2,14.5,21.85,-30634.870000000003,12956.24,-17678.629999999997,187.85,197.91,678794.546,90.97,Primavera,113.94,10.060000000000002,Partido Socialista Obrero Español (PSOE),1,0
2022-05-14,251113.42,117324.98,1.0385,1456492.53,2022,5,1.95,327518,0.8,0.7,85.3,29.0,17.4,23.2,-9479.12,49598.04000000001,40118.92,187.85,197.91,613361.209,90.97,Primavera,113.94,10.060000000000002,Partido Socialista Obrero Español (PSOE),1,0
2022-05-15,145335.46,116598.76,1.0385,1456492.53,2022,5,1.95,327518,0.8,0.7,85.3,24.5,14.0,19.25,-24100.410000000003,19138.91,-4961.500000000001,187.85,197.91,565231.71,90.97,Primavera,113.94,10.060000000000002,Partido Socialista Obrero Español (PSOE),1,0
2022-05-16,228772.86,136733.57,1.0422,1456492.53,2022,5,1.95,327518,0.8,0.7,85.3,26.4,12.8,19.6,-36694.53,17559.45,-19135.08,187.85,197.91,658492.213,90.97,Primavera,113.94,10.060000000000002,Partido Socialista Obrero Español (PSOE),1,0
2022-05-17,263235.94,138137.41,1.0541,1456492.53,2022,5,1.95,327518,0.8,0.7,85.3,28.5,14.0,21.25,-36487.94,8215.36,-28272.58,187.85,197.91,689028.371,90.97,Primavera,113.94,10.060000000000002,Partido Socialista Obrero Español (PSOE),1,0
2022-05-18,283252.84,128184.59,1.0523,1456492.53,2022,5,1.95,327518,0.8,0.7,85.3,32.1,15.9,24.0,-34111.41,11498.94,-22612.47,187.85,197.91,701607.835,90.97,Primavera,113.94,10.060000000000002,Partido Socialista Obrero Español (PSOE),1,0
2022-05-19,232888.80000000005,126269.04,1.0525,1456492.53,2022,5,1.95,327518,0.8,0.7,85.3,34.1,18.3,26.2,-38531.67,10287.19,-28244.48,187.85,197.91,716592.912,90.97,Primavera,113.94,10.060000000000002,Partido Socialista Obrero Español (PSOE),1,0
2022-05-20,239964.82,111595.69,1.0577,1456492.53,2022,5,1.95,327518,0.8,0.7,85.3,34.2,19.9,27.05,-29030.89,7691.839999999999,-21339.06,187.85,197.91,714822.991,90.97,Primavera,113.94,10.060000000000002,Partido Socialista Obrero Español (PSOE),1,0
2022-05-21,241573.27,102716.22,1.0577,1456492.53,2022,5,1.95,327518,0.8,0.7,85.3,33.2,19.0,26.1,-5972.82,37254.95,31282.13,187.85,197.91,645617.077,90.97,Primavera,113.94,10.060000000000002,Partido Socialista Obrero Español (PSOE),1,0
2022-05-22,219645.55,100293.84,1.0577,1456492.53,2022,5,1.95,327518,0.8,0.7,85.3,28.0,15.9,21.95,-8541.92,35847.36,27305.44,187.85,197.91,590956.683,90.97,Primavera,113.94,10.060000000000002,Partido Socialista Obrero Español (PSOE),1,0
2022-05-23,223715.14,133466.49,1.0659,1456492.53,2022,5,1.95,327518,0.8,0.7,85.3,27.5,14.2,20.85,-20787.04,21325.95,538.9000000000001,187.85,197.91,692218.033,90.97,Primavera,113.94,10.060000000000002,Partido Socialista Obrero Español (PSOE),1,0
2022-05-24,247002.71,114351.1,1.072,1456492.53,2022,5,1.95,327518,0.8,0.7,85.3,22.2,12.6,17.4,-23761.44,18079.4,-5682.04,187.85,197.91,699420.346,90.97,Primavera,113.94,10.060000000000002,Partido Socialista Obrero Español (PSOE),1,0
2022-05-25,190036.84,133410.77,1.0656,1456492.53,2022,5,1.95,327518,0.8,0.7,85.3,22.5,7.5,15.0,-17599.91,10729.35,-6870.55,187.85,197.91,683138.264,90.97,Primavera,113.94,10.060000000000002,Partido Socialista Obrero Español (PSOE),1,0
2022-05-26,167322.01,169750.84999999998,1.0697,1456492.53,2022,5,1.95,327518,0.8,0.7,85.3,27.6,10.7,19.15,-11778.1,27065.52,15287.419999999998,187.85,197.91,714067.587,90.97,Primavera,113.94,10.060000000000002,Partido Socialista Obrero Español (PSOE),1,0
2022-05-27,162515.22999999998,146984.13999999998,1.0722,1456492.53,2022,5,1.95,327518,0.8,0.7,85.3,32.1,13.7,22.9,-11570.03,26802.01,15231.98,187.85,197.91,694440.991,90.97,Primavera,113.94,10.060000000000002,Partido Socialista Obrero Español (PSOE),1,0
2022-05-28,206277.71,140441.59,1.0722,1456492.53,2022,5,1.95,327518,0.8,0.7,85.3,32.8,17.3,25.05,-6558.67,45603.380000000005,39044.71,187.85,197.91,628859.698,90.97,Primavera,113.94,10.060000000000002,Partido Socialista Obrero Español (PSOE),1,0
2022-05-29,194798.45,132041.21,1.0722,1456492.53,2022,5,1.95,327518,0.8,0.7,85.3,31.0,16.5,23.75,-9198.03,28705.12,19507.09,187.85,197.91,579466.631,90.97,Primavera,113.94,10.060000000000002,Partido Socialista Obrero Español (PSOE),1,0
2022-05-30,287551.6,114654.12,1.0764,1456492.53,2022,5,1.95,327518,0.8,0.7,85.3,23.3,14.3,18.8,-16799.11,13880.22,-2918.88,187.85,197.91,671997.191,90.97,Primavera,113.94,10.060000000000002,Partido Socialista Obrero Español (PSOE),1,0
2022-05-31,328036.82,142493.0,1.0713,1456492.53,2022,5,1.95,327518,0.8,0.7,85.3,30.7,13.2,21.95,-19351.800000000003,20155.71,803.9200000000001,187.85,197.91,699812.361,90.97,Primavera,113.94,10.060000000000002,Partido Socialista Obrero Español (PSOE),1,0
2022-06-01,310405.22000000003,124757.41,1.0712,1475367.87,2022,6,1.95,327518,1.9,1.9,83.47,29.0,15.8,22.4,-1099976.02,121146.97,-978829.05,169.73,203.04,709302.133,87.67,Verano,117.72,33.31,Partido Socialista Obrero Español (PSOE),1,0
2022-06-02,353458.56,117012.63,1.0692,1475367.87,2022,6,1.95,327518,1.9,1.9,83.47,28.5,16.6,22.55,-14684.87,35078.15,20393.29,169.73,203.04,713668.061,87.67,Verano,117.72,33.31,Partido Socialista Obrero Español (PSOE),1,0
2022-06-03,343421.69,127261.8,1.073,1475367.87,2022,6,1.95,327518,1.9,1.9,83.47,27.7,15.6,21.65,-18656.69,18983.870000000003,327.1800000000003,169.73,203.04,711160.826,87.67,Verano,117.72,33.31,Partido Socialista Obrero Español (PSOE),1,0
2022-06-04,278252.92,128213.46,1.073,1475367.87,2022,6,1.95,327518,1.9,1.9,83.47,27.4,14.2,20.8,-9599.2,24349.81,14750.61,169.73,203.04,632484.404,87.67,Verano,117.72,33.31,Partido Socialista Obrero Español (PSOE),1,0
2022-06-05,254608.93,142062.27000000002,1.073,1475367.87,2022,6,1.95,327518,1.9,1.9,83.47,29.5,14.1,21.8,-7701.29,34907.56,27206.27,169.73,203.04,583470.473,87.67,Verano,117.72,33.31,Partido Socialista Obrero Español (PSOE),1,0
2022-06-06,283555.64,130908.3,1.0726,1475367.87,2022,6,1.95,327518,1.9,1.9,83.47,32.0,17.0,24.5,-13120.94,36466.97,23346.04,169.73,203.04,671433.657,87.67,Verano,117.72,33.31,Partido Socialista Obrero Español (PSOE),1,0
2022-06-07,328011.37,137389.09,1.0662,1475367.87,2022,6,1.95,327518,1.9,1.9,83.47,32.5,17.8,25.15,-20147.23,23192.86,3045.630000000001,169.73,203.04,718041.397,87.67,Verano,117.72,33.31,Partido Socialista Obrero Español (PSOE),1,0
2022-06-08,298174.67000000004,115539.11,1.0739,1475367.87,2022,6,1.95,327518,1.9,1.9,83.47,28.4,18.7,23.55,-32224.57,8555.699999999999,-23668.88,169.73,203.04,732569.897,87.67,Verano,117.72,33.31,Partido Socialista Obrero Español (PSOE),1,0
2022-06-09,274631.89,142076.47,1.0743,1475367.87,2022,6,1.95,327518,1.9,1.9,83.47,33.9,17.2,25.55,-42490.91,6745.370000000001,-35745.54,169.73,203.04,739916.241,87.67,Verano,117.72,33.31,Partido Socialista Obrero Español (PSOE),1,0
2022-06-10,327919.39,124874.73,1.0578,1475367.87,2022,6,1.95,327518,1.9,1.9,83.47,36.0,19.0,27.5,-17912.54,21239.3,3326.76,169.73,203.04,740490.446,87.67,Verano,117.72,33.31,Partido Socialista Obrero Español (PSOE),1,0
2022-06-11,232958.88,128496.54,1.0578,1475367.87,2022,6,1.95,327518,1.9,1.9,83.47,37.7,22.5,30.1,-9169.6,27365.42,18195.81,169.73,203.04,678532.472,87.67,Verano,117.72,33.31,Partido Socialista Obrero Español (PSOE),1,0
2022-06-12,204465.58,123328.54,1.0578,1475367.87,2022,6,1.95,327518,1.9,1.9,83.47,36.0,23.0,29.5,-7367.58,37394.03,30026.45,169.73,203.04,633000.975,87.67,Verano,117.72,33.31,Partido Socialista Obrero Español (PSOE),1,0
2022-06-13,303987.92,113830.99,1.0455,1475367.87,2022,6,1.95,327518,1.9,1.9,83.47,38.6,21.5,30.05,-19228.45,13554.23,-5674.22,169.73,203.04,758363.298,87.67,Verano,117.72,33.31,Partido Socialista Obrero Español (PSOE),1,0
2022-06-14,418079.52,118118.43,1.0452,1475367.87,2022,6,1.95,327518,1.9,1.9,83.47,39.4,23.8,31.6,-24753.4,11779.19,-12974.22,169.73,203.04,798486.07,87.67,Verano,117.72,33.31,Partido Socialista Obrero Español (PSOE),1,0
2022-06-15,444418.35,104544.97,1.0431,1475367.87,2022,6,1.95,327518,1.9,1.9,83.47,39.9,23.8,31.85,-33164.3,676.91,-32487.39,169.73,203.04,816364.259,87.67,Verano,117.72,33.31,Partido Socialista Obrero Español (PSOE),1,0
2022-06-16,459958.33,108400.11,1.04,1475367.87,2022,6,1.95,327518,1.9,1.9,83.47,39.3,25.9,32.6,-38745.17,214.18,-38530.98,169.73,203.04,810012.56,87.67,Verano,117.72,33.31,Partido Socialista Obrero Español (PSOE),1,0
2022-06-17,431965.03,117014.71,1.0486,1475367.87,2022,6,1.95,327518,1.9,1.9,83.47,40.0,21.8,30.9,-40968.53,13.35,-40955.18,169.73,203.04,807304.561,87.67,Verano,117.72,33.31,Partido Socialista Obrero Español (PSOE),1,0
2022-06-18,265840.32,126263.95,1.0486,1475367.87,2022,6,1.95,327518,1.9,1.9,83.47,39.3,24.3,31.8,-48314.380000000005,18.5,-48295.880000000005,169.73,203.04,721341.202,87.67,Verano,117.72,33.31,Partido Socialista Obrero Español (PSOE),1,0
2022-06-19,210709.05,124972.82,1.0486,1475367.87,2022,6,1.95,327518,1.9,1.9,83.47,28.0,16.2,22.1,-32689.300000000003,4357.89,-28331.42,169.73,203.04,639181.727,87.67,Verano,117.72,33.31,Partido Socialista Obrero Español (PSOE),1,0
2022-06-20,370030.73,118818.28,1.0517,1475367.87,2022,6,1.95,327518,1.9,1.9,83.47,27.5,17.5,22.5,-29433.11,819.96,-28613.15,169.73,203.04,746066.922,87.67,Verano,117.72,33.31,Partido Socialista Obrero Español (PSOE),1,0
2022-06-21,421677.97,110833.21,1.055,1475367.87,2022,6,1.95,327518,1.9,1.9,83.47,28.2,13.2,20.7,-32216.47,489.74,-31726.73,169.73,203.04,753933.173,87.67,Verano,117.72,33.31,Partido Socialista Obrero Español (PSOE),1,0
2022-06-22,420137.79,112749.95,1.0521,1475367.87,2022,6,1.95,327518,1.9,1.9,83.47,24.1,13.5,18.8,-35235.25,309.82,-34925.43,169.73,203.04,735015.696,87.67,Verano,117.72,33.31,Partido Socialista Obrero Español (PSOE),1,0
2022-06-23,384205.51,114641.54,1.0493,1475367.87,2022,6,1.95,327518,1.9,1.9,83.47,24.7,14.5,19.6,-34141.2,1617.96,-32523.24,169.73,203.04,711892.101,87.67,Verano,117.72,33.31,Partido Socialista Obrero Español (PSOE),1,0
2022-06-24,264764.39,142978.81,1.0524,1475367.87,2022,6,1.95,327518,1.9,1.9,83.47,27.1,11.8,19.45,-40605.82000000001,1403.4199999999998,-39202.4,169.73,203.04,657843.869,87.67,Verano,117.72,33.31,Partido Socialista Obrero Español (PSOE),1,0
2022-06-25,262741.78,135258.22999999998,1.0524,1475367.87,2022,6,1.95,327518,1.9,1.9,83.47,27.7,14.5,21.1,-45071.26,8956.92,-36114.34,169.73,203.04,634606.089,87.67,Verano,117.72,33.31,Partido Socialista Obrero Español (PSOE),1,0
2022-06-26,216987.55,140875.24,1.0524,1475367.87,2022,6,1.95,327518,1.9,1.9,83.47,27.2,16.0,21.6,-47597.38,9477.66,-38119.72,169.73,203.04,596755.228,87.67,Verano,117.72,33.31,Partido Socialista Obrero Español (PSOE),1,0
2022-06-27,252961.08,132540.72999999998,1.0572,1475367.87,2022,6,1.95,327518,1.9,1.9,83.47,28.6,15.8,22.2,-37162.89000000001,7949.21,-29213.68,169.73,203.04,697204.536,87.67,Verano,117.72,33.31,Partido Socialista Obrero Español (PSOE),1,0
2022-06-28,357093.45,141044.22999999998,1.0561,1475367.87,2022,6,1.95,327518,1.9,1.9,83.47,31.6,14.9,23.25,-40686.84,7674.68,-33012.16,169.73,203.04,717179.663,87.67,Verano,117.72,33.31,Partido Socialista Obrero Español (PSOE),1,0
2022-06-29,342528.5,144016.2,1.0517,1475367.87,2022,6,1.95,327518,1.9,1.9,83.47,32.4,17.7,25.05,-31009.54,8070.519999999999,-22939.020000000004,169.73,203.04,726705.895,87.67,Verano,117.72,33.31,Partido Socialista Obrero Español (PSOE),1,0
2022-06-30,317618.93,136743.35,1.0387,1475367.87,2022,6,1.95,327518,1.9,1.9,83.47,30.4,15.8,23.1,-31179.89,3714.96,-27464.93,169.73,203.04,724060.32,87.67,Verano,117.72,33.31,Partido Socialista Obrero Español (PSOE),1,0
2022-07-01,322492.55000000005,137534.71,1.0425,1487002.75,2022,7,0.05,332044,-0.3,-0.6,81.32,33.0,14.5,23.75,-1384657.27,73348.14,-1311309.14,143.21,217.81,714028.571,82.82,Verano,108.6,74.6,Partido Socialista Obrero Español (PSOE),2,0
2022-07-02,265886.15,131829.08000000002,1.0425,1487002.75,2022,7,0.05,332044,-0.3,-0.6,81.32,35.8,21.0,28.4,-36745.94,5318.8,-31427.140000000003,143.21,217.81,664377.709,82.82,Verano,108.6,74.6,Partido Socialista Obrero Español (PSOE),2,0
2022-07-03,233190.11,118532.83,1.0425,1487002.75,2022,7,0.05,332044,-0.3,-0.6,81.32,34.9,22.2,28.55,-43864.18000000001,2689.75,-41174.44,143.21,217.81,628226.593,82.82,Verano,108.6,74.6,Partido Socialista Obrero Español (PSOE),2,0
2022-07-04,309774.41000000003,136214.18,1.0455,1487002.75,2022,7,0.05,332044,-0.3,-0.6,81.32,34.7,20.6,27.65,-38176.740000000005,3269.38,-34907.37,143.21,217.81,734344.401,82.82,Verano,108.6,74.6,Partido Socialista Obrero Español (PSOE),2,0
2022-07-05,295799.23,123143.82,1.029,1487002.75,2022,7,0.05,332044,-0.3,-0.6,81.32,36.9,20.8,28.85,-33038.73,4107.78,-28930.95,143.21,217.81,765882.652,82.82,Verano,108.6,74.6,Partido Socialista Obrero Español (PSOE),2,0
2022-07-06,274249.29000000004,119453.93,1.0177,1487002.75,2022,7,0.05,332044,-0.3,-0.6,81.32,32.9,20.2,26.55,-34606.83,4162.61,-30444.22,143.21,217.81,763681.673,82.82,Verano,108.6,74.6,Partido Socialista Obrero Español (PSOE),2,0
2022-07-07,245462.88,134854.49000000002,1.018,1487002.75,2022,7,0.05,332044,-0.3,-0.6,81.32,32.9,18.0,25.45,-36692.32,5031.86,-31660.460000000003,143.21,217.81,755479.326,82.82,Verano,108.6,74.6,Partido Socialista Obrero Español (PSOE),2,0
2022-07-08,272939.94999999995,135040.86,1.0163,1487002.75,2022,7,0.05,332044,-0.3,-0.6,81.32,35.0,19.4,27.2,-36694.82,293.27,-36401.55,143.21,217.81,759368.858,82.82,Verano,108.6,74.6,Partido Socialista Obrero Español (PSOE),2,0
2022-07-09,289288.74,137777.05000000002,1.0163,1487002.75,2022,7,0.05,332044,-0.3,-0.6,81.32,37.6,21.4,29.5,-41310.76,1652.54,-39658.21,143.21,217.81,692035.148,82.82,Verano,108.6,74.6,Partido Socialista Obrero Español (PSOE),2,0
2022-07-10,321654.06,130376.77,1.0163,1487002.75,2022,7,0.05,332044,-0.3,-0.6,81.32,39.0,23.6,31.3,-45715.87000000001,5920.879999999999,-39794.990000000005,143.21,217.81,652086.371,82.82,Verano,108.6,74.6,Partido Socialista Obrero Español (PSOE),2,0
2022-07-11,405671.45,127159.4,1.0098,1487002.75,2022,7,0.05,332044,-0.3,-0.6,81.32,38.6,23.9,31.25,-35687.77,2423.88,-33263.89,143.21,217.81,780679.678,82.82,Verano,108.6,74.6,Partido Socialista Obrero Español (PSOE),2,0
2022-07-12,454118.94000000006,116202.87,1.0042,1487002.75,2022,7,0.05,332044,-0.3,-0.6,81.32,38.7,25.2,31.95,-34206.37,6002.21,-28204.160000000003,143.21,217.81,810796.426,82.82,Verano,108.6,74.6,Partido Socialista Obrero Español (PSOE),2,0
2022-07-13,476577.22,123120.81,1.0067,1487002.75,2022,7,0.05,332044,-0.3,-0.6,81.32,40.1,24.6,32.35,-44030.09,4719.99,-39310.09,143.21,217.81,827365.597,82.82,Verano,108.6,74.6,Partido Socialista Obrero Español (PSOE),2,0
2022-07-14,488670.14,117916.24,1.0005,1487002.75,2022,7,0.05,332044,-0.3,-0.6,81.32,41.5,27.4,34.45,-38893.2,5412.44,-33480.77,143.21,217.81,835770.447,82.82,Verano,108.6,74.6,Partido Socialista Obrero Español (PSOE),2,0
2022-07-15,447156.01,117641.46,1.0059,1487002.75,2022,7,0.05,332044,-0.3,-0.6,81.32,40.0,24.5,32.25,-42302.49999999999,5454.59,-36847.9,143.21,217.81,831384.933,82.82,Verano,108.6,74.6,Partido Socialista Obrero Español (PSOE),2,0
2022-07-16,418072.89,123069.45,1.0059,1487002.75,2022,7,0.05,332044,-0.3,-0.6,81.32,40.1,25.7,32.9,-50014.93,5214.38,-44800.560000000005,143.21,217.81,748201.219,82.82,Verano,108.6,74.6,Partido Socialista Obrero Español (PSOE),2,0
2022-07-17,374457.83,119036.78,1.0059,1487002.75,2022,7,0.05,332044,-0.3,-0.6,81.32,39.6,26.2,32.9,-56430.42,8294.34,-48136.08,143.21,217.81,698377.676,82.82,Verano,108.6,74.6,Partido Socialista Obrero Español (PSOE),2,0
2022-07-18,439413.47,124530.52,1.0131,1487002.75,2022,7,0.05,332044,-0.3,-0.6,81.32,39.6,24.3,31.95,-39276.68,6657.52,-32619.16,143.21,217.81,821517.886,82.82,Verano,108.6,74.6,Partido Socialista Obrero Español (PSOE),2,0
2022-07-19,382580.79,135325.55,1.0245,1487002.75,2022,7,0.05,332044,-0.3,-0.6,81.32,34.2,21.7,27.95,-36890.41,4581.73,-32308.67,143.21,217.81,822916.788,82.82,Verano,108.6,74.6,Partido Socialista Obrero Español (PSOE),2,0
2022-07-20,423810.01,137282.26,1.0199,1487002.75,2022,7,0.05,332044,-0.3,-0.6,81.32,37.5,20.3,28.9,-43443.44,7521.16,-35922.29,143.21,217.81,822885.224,82.82,Verano,108.6,74.6,Partido Socialista Obrero Español (PSOE),2,0
2022-07-21,404931.18,133437.31,1.0199,1487002.75,2022,7,0.05,332044,-0.3,-0.6,81.32,38.3,23.7,31.0,-39078.17,7192.19,-31885.97,143.21,217.81,836149.944,82.82,Verano,108.6,74.6,Partido Socialista Obrero Español (PSOE),2,0
2022-07-22,391769.79,127559.86,1.019,1487002.75,2022,7,0.05,332044,-0.3,-0.6,81.32,37.9,24.1,31.0,-42458.97,7149.29,-35309.68,143.21,217.81,830997.465,82.82,Verano,108.6,74.6,Partido Socialista Obrero Español (PSOE),2,0
2022-07-23,360341.98,130644.45,1.019,1487002.75,2022,7,0.05,332044,-0.3,-0.6,81.32,38.9,20.2,29.55,-57731.4,7011.76,-50719.64,143.21,217.81,734442.081,82.82,Verano,108.6,74.6,Partido Socialista Obrero Español (PSOE),2,0
2022-07-24,358147.79000000004,125434.43,1.019,1487002.75,2022,7,0.05,332044,-0.3,-0.6,81.32,39.5,21.0,30.25,-59950.65000000001,7255.36,-52695.29000000001,143.21,217.81,687205.283,82.82,Verano,108.6,74.6,Partido Socialista Obrero Español (PSOE),2,0
2022-07-25,395924.58,124921.7,1.0236,1487002.75,2022,7,0.05,332044,-0.3,-0.6,81.32,38.2,23.0,30.6,-56613.84,6742.52,-49871.33,143.21,217.81,787197.982,82.82,Verano,108.6,74.6,Partido Socialista Obrero Español (PSOE),2,0
2022-07-26,391498.97,129178.52,1.0124,1487002.75,2022,7,0.05,332044,-0.3,-0.6,81.32,36.5,21.8,29.15,-49944.65,8243.3,-41701.35,143.21,217.81,823554.25,82.82,Verano,108.6,74.6,Partido Socialista Obrero Español (PSOE),2,0
2022-07-27,406422.13000000006,130634.0,1.0152,1487002.75,2022,7,0.05,332044,-0.3,-0.6,81.32,36.5,21.2,28.85,-43643.8,6439.96,-37203.85,143.21,217.81,805785.48,82.82,Verano,108.6,74.6,Partido Socialista Obrero Español (PSOE),2,0
2022-07-28,436005.85,125761.5,1.0122,1487002.75,2022,7,0.05,332044,-0.3,-0.6,81.32,35.9,22.6,29.25,-39126.21,6358.72,-32767.49,143.21,217.81,799699.946,82.82,Verano,108.6,74.6,Partido Socialista Obrero Español (PSOE),2,0
2022-07-29,409140.34,124802.57,1.0198,1487002.75,2022,7,0.05,332044,-0.3,-0.6,81.32,36.7,22.2,29.45,-42737.59,5532.99,-37204.600000000006,143.21,217.81,793347.685,82.82,Verano,108.6,74.6,Partido Socialista Obrero Español (PSOE),2,0
2022-07-30,291753.29000000004,117021.11,1.0198,1487002.75,2022,7,0.05,332044,-0.3,-0.6,81.32,37.9,21.3,29.6,-37682.53,5266.31,-32416.22,143.21,217.81,717735.864,82.82,Verano,108.6,74.6,Partido Socialista Obrero Español (PSOE),2,0
2022-07-31,304742.07,126528.78,1.0198,1487002.75,2022,7,0.05,332044,-0.3,-0.6,81.32,37.3,22.5,29.9,-34868.42,4557.870000000001,-30310.55,143.21,217.81,674963.943,82.82,Verano,108.6,74.6,Partido Socialista Obrero Español (PSOE),2,0
2022-08-01,390607.01,124944.92,1.0233,1491447.42,2022,8,0.05,332044,0.3,0.3,87.13,38.6,24.1,31.35,-1166047.86,91981.24,-1074066.62,154.86,251.95,782521.073,70.23,Verano,101.9,97.08999999999997,Partido Socialista Obrero Español (PSOE),2,0
2022-08-02,429805.85,123641.54,1.0224,1491447.42,2022,8,0.05,332044,0.3,0.3,87.13,38.8,25.0,31.9,-51825.86,3756.54,-48069.32000000001,154.86,251.95,799898.329,70.23,Verano,101.9,97.08999999999997,Partido Socialista Obrero Español (PSOE),2,0
2022-08-03,430417.7799999999,125397.67,1.0194,1491447.42,2022,8,0.05,332044,0.3,0.3,87.13,37.9,23.5,30.7,-45668.83,3992.65,-41676.18,154.86,251.95,795659.405,70.23,Verano,101.9,97.08999999999997,Partido Socialista Obrero Español (PSOE),2,0
2022-08-04,381192.73,126810.55,1.0181,1491447.42,2022,8,0.05,332044,0.3,0.3,87.13,37.3,24.4,30.85,-50331.72,3669.8,-46661.91,154.86,251.95,789355.83,70.23,Verano,101.9,97.08999999999997,Partido Socialista Obrero Español (PSOE),2,0
2022-08-05,334168.71,132503.06,1.0233,1491447.42,2022,8,0.05,332044,0.3,0.3,87.13,36.9,24.0,30.45,-48443.990000000005,2061.53,-46382.46000000001,154.86,251.95,772689.81,70.23,Verano,101.9,97.08999999999997,Partido Socialista Obrero Español (PSOE),2,0
2022-08-06,297994.03,130228.19,1.0233,1491447.42,2022,8,0.05,332044,0.3,0.3,87.13,36.5,24.0,30.25,-63867.94,159.9,-63708.04,154.86,251.95,698854.822,70.23,Verano,101.9,97.08999999999997,Partido Socialista Obrero Español (PSOE),2,0
2022-08-07,293973.09,127600.14,1.0233,1491447.42,2022,8,0.05,332044,0.3,0.3,87.13,36.0,24.5,30.25,-57289.45999999999,1461.41,-55828.05,154.86,251.95,647634.679,70.23,Verano,101.9,97.08999999999997,Partido Socialista Obrero Español (PSOE),2,0
2022-08-08,364620.52,126281.87,1.0199,1491447.42,2022,8,0.05,332044,0.3,0.3,87.13,36.6,22.0,29.3,-71803.17,636.05,-71167.12,154.86,251.95,727498.758,70.23,Verano,101.9,97.08999999999997,Partido Socialista Obrero Español (PSOE),2,0
2022-08-09,372320.2,119394.66,1.0234,1491447.42,2022,8,0.05,332044,0.3,0.3,87.13,37.4,24.2,30.8,-66524.95,0.0,-66524.95,154.86,251.95,745859.871,70.23,Verano,101.9,97.08999999999997,Partido Socialista Obrero Español (PSOE),2,0
2022-08-10,391201.58,117273.45,1.0252,1491447.42,2022,8,0.05,332044,0.3,0.3,87.13,37.0,25.2,31.1,-63893.06,235.1,-63657.95999999999,154.86,251.95,754558.766,70.23,Verano,101.9,97.08999999999997,Partido Socialista Obrero Español (PSOE),2,0
2022-08-11,392256.50000000006,123798.33,1.0338,1491447.42,2022,8,0.05,332044,0.3,0.3,87.13,35.6,24.8,30.2,-68872.39,35.5,-68836.89,154.86,251.95,750779.206,70.23,Verano,101.9,97.08999999999997,Partido Socialista Obrero Español (PSOE),2,0
2022-08-12,416688.21,115992.14,1.0285,1491447.42,2022,8,0.05,332044,0.3,0.3,87.13,36.9,22.9,29.9,-65322.46,43.4,-65279.06,154.86,251.95,750673.522,70.23,Verano,101.9,97.08999999999997,Partido Socialista Obrero Español (PSOE),2,0
2022-08-13,357633.08,70662.51,1.0285,1491447.42,2022,8,0.05,332044,0.3,0.3,87.13,29.5,20.0,24.75,-68635.82,836.6600000000001,-67799.16,154.86,251.95,698234.499,70.23,Verano,101.9,97.08999999999997,Partido Socialista Obrero Español (PSOE),2,0
