fecha,no_renovable%,renovable%,variacion_dolar,deuda_millones,anio,mes,pbi_variacion,pbi_valor_millones,ipc,ipca,co2_valor,t_maxima,t_minima,t_promedio,exportacion,importacion,saldo,mercado_diario,precio_total,demanda_mw,demanda_industrial_mw,season,bret_valor_usd,spread,partido_gobernante,guerra_proxima,sucesos_proximos
2018-06-27,349857.03,45412.02,1.1616,1165971.94,2018,6,0.59,299596,0.3,0.2,14.95,31.7,20.1,25.9,-11604.43,56867.38,45262.95,58.86,64.85,802356.746,104.73,Verano,73.0,5.989999999999995,Partido Socialista Obrero Español (PSOE),0,0
2018-06-28,338934.28,40832.72,1.1583,1165971.94,2018,6,0.59,299596,0.3,0.2,14.95,31.6,19.1,25.35,-13491.46,52864.3,39372.84,58.86,64.85,793182.687,104.73,Verano,73.0,5.989999999999995,Partido Socialista Obrero Español (PSOE),0,0
2018-06-29,299055.29,44388.62,1.1658,1165971.94,2018,6,0.59,299596,0.3,0.2,14.95,32.5,19.0,25.75,-17419.989999999998,56356.44,38936.44,58.86,64.85,778647.068,104.73,Verano,73.0,5.989999999999995,Partido Socialista Obrero Español (PSOE),0,0
2018-06-30,269567.17,39920.24,1.1658,1165971.94,2018,6,0.59,299596,0.3,0.2,14.95,29.4,19.4,24.4,-19694.14,64205.61,44511.47,58.86,64.85,706077.789,104.73,Verano,73.0,5.989999999999995,Partido Socialista Obrero Español (PSOE),0,0
2018-07-01,252258.13,42852.02,1.1658,1162780.42,2018,7,0.52,302068,-0.7,-1.2,17.36,28.0,16.0,22.0,-242580.89,886435.76,643854.87,62.32,68.44,647045.444,97.63,Verano,73.25,6.119999999999997,Partido Socialista Obrero Español (PSOE),0,0
2018-07-02,303587.47,43587.08,1.1639,1162780.42,2018,7,0.52,302068,-0.7,-1.2,17.36,27.6,15.3,21.45,-13386.11,66724.78,53338.67,62.32,68.44,762834.05,97.63,Verano,73.25,6.119999999999997,Partido Socialista Obrero Español (PSOE),0,0
2018-07-03,296026.61,46370.48,1.1665,1162780.42,2018,7,0.52,302068,-0.7,-1.2,17.36,30.4,14.8,22.6,-15407.87,56282.4,40874.53,62.32,68.44,793136.627,97.63,Verano,73.25,6.119999999999997,Partido Socialista Obrero Español (PSOE),0,0
2018-07-04,269323.97,46174.39,1.1642,1162780.42,2018,7,0.52,302068,-0.7,-1.2,17.36,28.0,16.5,22.25,-21564.6,29725.5,8160.9,62.32,68.44,788164.606,97.63,Verano,73.25,6.119999999999997,Partido Socialista Obrero Español (PSOE),0,0
2018-07-05,285993.2,47121.62,1.1709,1162780.42,2018,7,0.52,302068,-0.7,-1.2,17.36,28.6,15.5,22.05,-19785.53,61839.49,42053.96,62.32,68.44,784170.96,97.63,Verano,73.25,6.119999999999997,Partido Socialista Obrero Español (PSOE),0,0
2018-07-06,308800.83,46537.67,1.1724,1162780.42,2018,7,0.52,302068,-0.7,-1.2,17.36,31.4,16.7,24.05,-17317.940000000002,66413.39,49095.46,62.32,68.44,781892.96,97.63,Verano,73.25,6.119999999999997,Partido Socialista Obrero Español (PSOE),0,0
2018-07-07,281451.01,44863.85,1.1724,1162780.42,2018,7,0.52,302068,-0.7,-1.2,17.36,33.2,20.2,26.7,-15437.12,61315.43,45878.31,62.32,68.44,708618.684,97.63,Verano,73.25,6.119999999999997,Partido Socialista Obrero Español (PSOE),0,0
2018-07-08,257730.59,46039.25,1.1724,1162780.42,2018,7,0.52,302068,-0.7,-1.2,17.36,34.6,20.6,27.6,-12117.77,54123.27,42005.5,62.32,68.44,655055.667,97.63,Verano,73.25,6.119999999999997,Partido Socialista Obrero Español (PSOE),0,0
2018-07-09,306181.64,46455.25,1.1789,1162780.42,2018,7,0.52,302068,-0.7,-1.2,17.36,34.8,21.0,27.9,-15847.12,60966.08,45118.96000000001,62.32,68.44,800602.771,97.63,Verano,73.25,6.119999999999997,Partido Socialista Obrero Español (PSOE),0,0
2018-07-10,302643.22000000003,46696.740000000005,1.1713,1162780.42,2018,7,0.52,302068,-0.7,-1.2,17.36,35.1,20.9,28.0,-18216.62,60728.08,42511.46,62.32,68.44,822681.663,97.63,Verano,73.25,6.119999999999997,Partido Socialista Obrero Español (PSOE),0,0
2018-07-11,281897.66,44107.36,1.1735,1162780.42,2018,7,0.52,302068,-0.7,-1.2,17.36,32.8,19.7,26.25,-18354.93,61520.45,43165.52,62.32,68.44,816712.461,97.63,Verano,73.25,6.119999999999997,Partido Socialista Obrero Español (PSOE),0,0
2018-07-12,325051.24,45041.46000000001,1.1658,1162780.42,2018,7,0.52,302068,-0.7,-1.2,17.36,33.0,19.6,26.3,-18041.29,60639.24,42597.95,62.32,68.44,808184.004,97.63,Verano,73.25,6.119999999999997,Partido Socialista Obrero Español (PSOE),0,0
2018-07-13,295014.19,43810.97,1.1643,1162780.42,2018,7,0.52,302068,-0.7,-1.2,17.36,33.6,20.0,26.8,-13778.8,60373.45,46594.65,62.32,68.44,801059.532,97.63,Verano,73.25,6.119999999999997,Partido Socialista Obrero Español (PSOE),0,0
2018-07-14,272116.44,47332.56,1.1643,1162780.42,2018,7,0.52,302068,-0.7,-1.2,17.36,33.0,18.6,25.8,-16596.63,62478.07,45881.44,62.32,68.44,717272.175,97.63,Verano,73.25,6.119999999999997,Partido Socialista Obrero Español (PSOE),0,0
2018-07-15,239454.67,44367.89,1.1643,1162780.42,2018,7,0.52,302068,-0.7,-1.2,17.36,29.2,16.7,22.95,-8061.39,55177.08,47115.69,62.32,68.44,652824.574,97.63,Verano,73.25,6.119999999999997,Partido Socialista Obrero Español (PSOE),0,0
2018-07-16,258489.6,44625.81,1.172,1162780.42,2018,7,0.52,302068,-0.7,-1.2,17.36,30.0,15.5,22.75,-14947.5,57202.09,42254.600000000006,62.32,68.44,770533.011,97.63,Verano,73.25,6.119999999999997,Partido Socialista Obrero Español (PSOE),0,0
2018-07-17,298762.56,44580.33,1.1707,1162780.42,2018,7,0.52,302068,-0.7,-1.2,17.36,34.1,12.4,23.25,-14582.4,63232.22,48649.82,62.32,68.44,800350.741,97.63,Verano,73.25,6.119999999999997,Partido Socialista Obrero Español (PSOE),0,0
2018-07-18,286083.72,44571.12,1.1611,1162780.42,2018,7,0.52,302068,-0.7,-1.2,17.36,33.4,20.8,27.1,-17840.809999999998,58007.54,40166.73,62.32,68.44,809583.593,97.63,Verano,73.25,6.119999999999997,Partido Socialista Obrero Español (PSOE),0,0
2018-07-19,311910.65,46398.96,1.1588,1162780.42,2018,7,0.52,302068,-0.7,-1.2,17.36,33.0,18.1,25.55,-16485.31,63847.38,47362.07,62.32,68.44,811532.012,97.63,Verano,73.25,6.119999999999997,Partido Socialista Obrero Español (PSOE),0,0
2018-07-20,290504.74,44701.990000000005,1.167,1162780.42,2018,7,0.52,302068,-0.7,-1.2,17.36,31.5,18.0,24.75,-16340.21,61063.95,44723.75,62.32,68.44,801551.616,97.63,Verano,73.25,6.119999999999997,Partido Socialista Obrero Español (PSOE),0,0
2018-07-21,290288.16,45141.73,1.167,1162780.42,2018,7,0.52,302068,-0.7,-1.2,17.36,31.0,16.7,23.85,-17224.07,59885.43,42661.36,62.32,68.44,705939.811,97.63,Verano,73.25,6.119999999999997,Partido Socialista Obrero Español (PSOE),0,0
2018-07-22,258296.12,44962.65,1.167,1162780.42,2018,7,0.52,302068,-0.7,-1.2,17.36,32.4,17.4,24.9,-12045.16,54639.75,42594.59,62.32,68.44,642233.688,97.63,Verano,73.25,6.119999999999997,Partido Socialista Obrero Español (PSOE),0,0
2018-07-23,303996.04,47427.89,1.1716,1162780.42,2018,7,0.52,302068,-0.7,-1.2,17.36,34.7,20.2,27.45,-17174.15,57031.59,39857.44,62.32,68.44,783084.655,97.63,Verano,73.25,6.119999999999997,Partido Socialista Obrero Español (PSOE),0,0
2018-07-24,316341.29,47223.5,1.1706,1162780.42,2018,7,0.52,302068,-0.7,-1.2,17.36,33.2,18.5,25.85,-19494.99,41341.98,21846.99,62.32,68.44,809659.769,97.63,Verano,73.25,6.119999999999997,Partido Socialista Obrero Español (PSOE),0,0
2018-07-25,314388.24,46683.27,1.169,1162780.42,2018,7,0.52,302068,-0.7,-1.2,17.36,34.6,17.6,26.1,-15672.5,58905.9,43233.39,62.32,68.44,800798.389,97.63,Verano,73.25,6.119999999999997,Partido Socialista Obrero Español (PSOE),0,0
2018-07-26,334054.16,46446.87,1.1716,1162780.42,2018,7,0.52,302068,-0.7,-1.2,17.36,34.4,19.5,26.95,-14148.88,43391.55,29242.67,62.32,68.44,809234.407,97.63,Verano,73.25,6.119999999999997,Partido Socialista Obrero Español (PSOE),0,0
2018-07-27,322926.83,46208.86,1.1625,1162780.42,2018,7,0.52,302068,-0.7,-1.2,17.36,34.5,19.5,27.0,-12355.27,47674.91,35319.64,62.32,68.44,805064.29,97.63,Verano,73.25,6.119999999999997,Partido Socialista Obrero Español (PSOE),0,0
2018-07-28,294212.93,47444.62,1.1625,1162780.42,2018,7,0.52,302068,-0.7,-1.2,17.36,33.2,18.4,25.8,-12150.88,59596.0,47445.12,62.32,68.44,723725.986,97.63,Verano,73.25,6.119999999999997,Partido Socialista Obrero Español (PSOE),0,0
2018-07-29,248117.0,47108.62,1.1625,1162780.42,2018,7,0.52,302068,-0.7,-1.2,17.36,32.6,18.3,25.45,-7202.6,50121.55,42918.95,62.32,68.44,662113.405,97.63,Verano,73.25,6.119999999999997,Partido Socialista Obrero Español (PSOE),0,0
2018-07-30,333772.18,47218.1,1.1684,1162780.42,2018,7,0.52,302068,-0.7,-1.2,17.36,34.3,18.8,26.55,-9646.47,53031.37,43384.9,62.32,68.44,782765.406,97.63,Verano,73.25,6.119999999999997,Partido Socialista Obrero Español (PSOE),0,0
2018-07-31,352721.76,46800.44,1.1736,1162780.42,2018,7,0.52,302068,-0.7,-1.2,17.36,35.2,21.0,28.1,-13123.2,56940.38,43817.18,62.32,68.44,803371.281,97.63,Verano,73.25,6.119999999999997,Partido Socialista Obrero Español (PSOE),0,0
2018-08-01,332811.96,45374.57,1.1696,1165122.05,2018,8,0.52,302068,0.1,0.1,21.06,37.5,21.5,29.5,-349939.86000000004,716890.6799999999,366950.83,65.0,71.14,829902.512,89.14,Verano,72.28,6.140000000000001,Partido Socialista Obrero Español (PSOE),0,0
2018-08-02,354070.49,44002.18,1.1617,1165122.05,2018,8,0.52,302068,0.1,0.1,21.06,39.2,22.3,30.75,-19358.09,43363.31,24005.22,65.0,71.14,849473.769,89.14,Verano,72.28,6.140000000000001,Partido Socialista Obrero Español (PSOE),0,0
2018-08-03,358093.35,42477.07,1.1588,1165122.05,2018,8,0.52,302068,0.1,0.1,21.06,40.8,25.1,32.95,-23935.79,35211.67,11275.88,65.0,71.14,858593.632,89.14,Verano,72.28,6.140000000000001,Partido Socialista Obrero Español (PSOE),0,0
2018-08-04,301036.74,42556.62,1.1588,1165122.05,2018,8,0.52,302068,0.1,0.1,21.06,39.4,23.2,31.3,-6704.29,60436.130000000005,53731.83,65.0,71.14,768551.915,89.14,Verano,72.28,6.140000000000001,Partido Socialista Obrero Español (PSOE),0,0
2018-08-05,273095.24,43392.23,1.1588,1165122.05,2018,8,0.52,302068,0.1,0.1,21.06,38.0,23.4,30.7,-4575.34,54649.45,50074.11,65.0,71.14,710960.473,89.14,Verano,72.28,6.140000000000001,Partido Socialista Obrero Español (PSOE),0,0
2018-08-06,371144.74,42033.28,1.1543,1165122.05,2018,8,0.52,302068,0.1,0.1,21.06,39.5,23.2,31.35,-16521.55,44960.36,28438.810000000005,65.0,71.14,832313.622,89.14,Verano,72.28,6.140000000000001,Partido Socialista Obrero Español (PSOE),0,0
2018-08-07,358767.26,41214.69,1.1602,1165122.05,2018,8,0.52,302068,0.1,0.1,21.06,36.8,22.8,29.8,-17427.61,24166.78,6739.16,65.0,71.14,836089.347,89.14,Verano,72.28,6.140000000000001,Partido Socialista Obrero Español (PSOE),0,0
2018-08-08,345627.42,42801.63,1.1589,1165122.05,2018,8,0.52,302068,0.1,0.1,21.06,35.0,20.2,27.6,-17743.41,53085.7,35342.28999999999,65.0,71.14,815836.925,89.14,Verano,72.28,6.140000000000001,Partido Socialista Obrero Español (PSOE),0,0
2018-08-09,320333.82,44049.68,1.1593,1165122.05,2018,8,0.52,302068,0.1,0.1,21.06,31.2,18.5,24.85,-6320.85,52774.31,46453.46,65.0,71.14,791067.023,89.14,Verano,72.28,6.140000000000001,Partido Socialista Obrero Español (PSOE),0,0
2018-08-10,334718.93,42913.09,1.1456,1165122.05,2018,8,0.52,302068,0.1,0.1,21.06,32.0,17.2,24.6,-6010.009999999999,64101.71,58091.7,65.0,71.14,767196.313,89.14,Verano,72.28,6.140000000000001,Partido Socialista Obrero Español (PSOE),0,0
2018-08-11,301540.81,42351.16,1.1456,1165122.05,2018,8,0.52,302068,0.1,0.1,21.06,34.4,22.3,28.35,-4745.22,61412.52,56667.3,65.0,71.14,709368.422,89.14,Verano,72.28,6.140000000000001,Partido Socialista Obrero Español (PSOE),0,0
2018-08-12,272959.29,40990.56,1.1456,1165122.05,2018,8,0.52,302068,0.1,0.1,21.06,35.3,22.6,28.95,-2686.6,48834.35,46147.76,65.0,71.14,667332.016,89.14,Verano,72.28,6.140000000000001,Partido Socialista Obrero Español (PSOE),0,0
2018-08-13,347118.47000000003,43918.74,1.1403,1165122.05,2018,8,0.52,302068,0.1,0.1,21.06,33.8,20.4,27.1,-7802.42,51011.73,43209.32,65.0,71.14,748050.993,89.14,Verano,72.28,6.140000000000001,Partido Socialista Obrero Español (PSOE),0,0
2018-08-14,290989.74,44608.84,1.1406,1165122.05,2018,8,0.52,302068,0.1,0.1,21.06,33.6,18.6,26.1,-4438.05,50291.02,45852.97,65.0,71.14,747596.502,89.14,Verano,72.28,6.140000000000001,Partido Socialista Obrero Español (PSOE),0,0
2018-08-15,276102.06,43799.65,1.1321,1165122.05,2018,8,0.52,302068,0.1,0.1,21.06,34.3,19.3,26.8,-4478.75,53933.79,49455.04,65.0,71.14,668157.849,89.14,Verano,72.28,6.140000000000001,Partido Socialista Obrero Español (PSOE),0,0
2018-08-16,329780.82,38413.45,1.137,1165122.05,2018,8,0.52,302068,0.1,0.1,21.06,33.3,22.1,27.7,-9753.28,47892.26,38138.98,65.0,71.14,729296.235,89.14,Verano,72.28,6.140000000000001,Partido Socialista Obrero Español (PSOE),0,0
2018-08-17,275940.36,41592.09,1.1391,1165122.05,2018,8,0.52,302068,0.1,0.1,21.06,32.8,19.5,26.15,-6758.299999999999,39076.64,32318.34,65.0,71.14,718847.708,89.14,Verano,72.28,6.140000000000001,Partido Socialista Obrero Español (PSOE),0,0
2018-08-18,227814.06,42705.37,1.1391,1165122.05,2018,8,0.52,302068,0.1,0.1,21.06,31.4,16.7,24.05,-7050.860000000001,33301.350000000006,26250.49,65.0,71.14,659031.979,89.14,Verano,72.28,6.140000000000001,Partido Socialista Obrero Español (PSOE),0,0
2018-08-19,231014.08,43759.07,1.1391,1165122.05,2018,8,0.52,302068,0.1,0.1,21.06,32.5,19.7,26.1,-11047.08,54175.66,43128.58,65.0,71.14,624764.023,89.14,Verano,72.28,6.140000000000001,Partido Socialista Obrero Español (PSOE),0,0
2018-08-20,268131.60000000003,44656.850000000006,1.142,1165122.05,2018,8,0.52,302068,0.1,0.1,21.06,32.8,20.0,26.4,-11740.1,29894.28,18154.18,65.0,71.14,739507.261,89.14,Verano,72.28,6.140000000000001,Partido Socialista Obrero Español (PSOE),0,0
2018-08-21,304069.34,44371.350000000006,1.1502,1165122.05,2018,8,0.52,302068,0.1,0.1,21.06,34.5,20.8,27.65,-23867.2,17667.239999999998,-6199.96,65.0,71.14,768257.01,89.14,Verano,72.28,6.140000000000001,Partido Socialista Obrero Español (PSOE),0,0
2018-08-22,329136.44,41603.8,1.1616,1165122.05,2018,8,0.52,302068,0.1,0.1,21.06,34.1,21.8,27.95,-22606.25,15498.01,-7108.24,65.0,71.14,778103.399,89.14,Verano,72.28,6.140000000000001,Partido Socialista Obrero Español (PSOE),0,0
2018-08-23,318456.0,41535.26,1.1579,1165122.05,2018,8,0.52,302068,0.1,0.1,21.06,34.2,20.4,27.3,-19548.46,21201.43,1652.9700000000005,65.0,71.14,777965.294,89.14,Verano,72.28,6.140000000000001,Partido Socialista Obrero Español (PSOE),0,0
2018-08-24,288882.18,44039.89,1.1588,1165122.05,2018,8,0.52,302068,0.1,0.1,21.06,34.1,19.6,26.85,-9554.99,40954.27,31399.28,65.0,71.14,773349.415,89.14,Verano,72.28,6.140000000000001,Partido Socialista Obrero Español (PSOE),0,0
2018-08-25,288600.53,43723.67,1.1588,1165122.05,2018,8,0.52,302068,0.1,0.1,21.06,33.6,17.4,25.5,-8338.37,51212.1,42873.73,65.0,71.14,697144.8,89.14,Verano,72.28,6.140000000000001,Partido Socialista Obrero Español (PSOE),0,0
2018-08-26,278238.67000000004,43753.83,1.1588,1165122.05,2018,8,0.52,302068,0.1,0.1,21.06,33.0,16.6,24.8,-3436.71,60263.76,56827.05,65.0,71.14,643379.539,89.14,Verano,72.28,6.140000000000001,Partido Socialista Obrero Español (PSOE),0,0
2018-08-27,320724.61,40321.84,1.1633,1165122.05,2018,8,0.52,302068,0.1,0.1,21.06,35.6,20.0,27.8,-18563.93,37478.130000000005,18914.2,65.0,71.14,782718.8,89.14,Verano,72.28,6.140000000000001,Partido Socialista Obrero Español (PSOE),0,0
2018-08-28,299684.14,40588.18,1.171,1165122.05,2018,8,0.52,302068,0.1,0.1,21.06,33.7,21.2,27.45,-28932.59,16468.45,-12464.14,65.0,71.14,810448.212,89.14,Verano,72.28,6.140000000000001,Partido Socialista Obrero Español (PSOE),0,0
2018-08-29,345076.2,43703.12,1.166,1165122.05,2018,8,0.52,302068,0.1,0.1,21.06,32.2,20.0,26.1,-15073.81,25873.57,10799.76,65.0,71.14,806294.371,89.14,Verano,72.28,6.140000000000001,Partido Socialista Obrero Español (PSOE),0,0
2018-08-30,326833.26,42854.9,1.1692,1165122.05,2018,8,0.52,302068,0.1,0.1,21.06,32.8,19.5,26.15,-20300.7,23394.35,3093.65,65.0,71.14,803963.921,89.14,Verano,72.28,6.140000000000001,Partido Socialista Obrero Español (PSOE),0,0
2018-08-31,296351.04000000004,43169.78999999999,1.1651,1165122.05,2018,8,0.52,302068,0.1,0.1,21.06,34.6,20.7,27.65,-10033.2,33840.76,23807.55,65.0,71.14,796365.517,89.14,Verano,72.28,6.140000000000001,Partido Socialista Obrero Español (PSOE),0,0
2018-09-01,277459.1,43798.95,1.1651,1177748.75,2018,9,0.52,302068,0.2,0.2,21.16,34.7,20.5,27.6,-487780.49,658574.02,170793.53,71.78,77.57,715322.145,103.96,Otoño,77.18,5.789999999999992,Partido Socialista Obrero Español (PSOE),0,0
2018-09-02,264097.82,41968.31,1.1651,1177748.75,2018,9,0.52,302068,0.2,0.2,21.16,35.6,22.5,29.05,-8680.35,58403.29,49722.95,71.78,77.57,670590.343,103.96,Otoño,77.18,5.789999999999992,Partido Socialista Obrero Español (PSOE),0,0
2018-09-03,319049.19,36513.490000000005,1.1609,1177748.75,2018,9,0.52,302068,0.2,0.2,21.16,32.7,21.7,27.2,-11387.46,45415.39,34027.92999999999,71.78,77.57,790769.944,103.96,Otoño,77.18,5.789999999999992,Partido Socialista Obrero Español (PSOE),0,0
2018-09-04,316799.14,41743.59,1.1562,1177748.75,2018,9,0.52,302068,0.2,0.2,21.16,30.3,18.2,24.25,-18872.85,42063.1,23190.250000000004,71.78,77.57,800273.143,103.96,Otoño,77.18,5.789999999999992,Partido Socialista Obrero Español (PSOE),0,0
2018-09-05,327669.21,37953.91,1.1582,1177748.75,2018,9,0.52,302068,0.2,0.2,21.16,28.2,16.1,22.15,-12772.03,37835.25,25063.23,71.78,77.57,793541.365,103.96,Otoño,77.18,5.789999999999992,Partido Socialista Obrero Español (PSOE),0,0
2018-09-06,286910.49,42071.68000000001,1.1634,1177748.75,2018,9,0.52,302068,0.2,0.2,21.16,28.0,17.0,22.5,-14246.24,37423.420000000006,23177.18,71.78,77.57,778613.244,103.96,Otoño,77.18,5.789999999999992,Partido Socialista Obrero Español (PSOE),0,0
2018-09-07,293300.5,41924.62,1.1615,1177748.75,2018,9,0.52,302068,0.2,0.2,21.16,28.6,16.5,22.55,-17861.75,44427.24,26565.49,71.78,77.57,763965.091,103.96,Otoño,77.18,5.789999999999992,Partido Socialista Obrero Español (PSOE),0,0
2018-09-08,274450.62,32182.76,1.1615,1177748.75,2018,9,0.52,302068,0.2,0.2,21.16,22.0,15.1,18.55,-14801.91,56347.12,41545.21,71.78,77.57,669149.755,103.96,Otoño,77.18,5.789999999999992,Partido Socialista Obrero Español (PSOE),0,0
2018-09-09,266672.11,34809.58,1.1615,1177748.75,2018,9,0.52,302068,0.2,0.2,21.16,28.2,14.5,21.35,-8538.369999999999,50771.28,42232.91,71.78,77.57,619852.256,103.96,Otoño,77.18,5.789999999999992,Partido Socialista Obrero Español (PSOE),0,0
2018-09-10,301714.84,40751.53,1.1571,1177748.75,2018,9,0.52,302068,0.2,0.2,21.16,28.8,16.0,22.4,-12036.38,44018.07,31981.689999999995,71.78,77.57,725662.617,103.96,Otoño,77.18,5.789999999999992,Partido Socialista Obrero Español (PSOE),0,0
2018-09-11,267183.88,38606.68,1.1574,1177748.75,2018,9,0.52,302068,0.2,0.2,21.16,29.6,16.9,23.25,-21145.45,47771.58,26626.130000000005,71.78,77.57,734621.067,103.96,Otoño,77.18,5.789999999999992,Partido Socialista Obrero Español (PSOE),0,0
2018-09-12,316119.5,38682.44,1.1585,1177748.75,2018,9,0.52,302068,0.2,0.2,21.16,30.4,16.7,23.55,-15132.72,48817.52,33684.8,71.78,77.57,778177.832,103.96,Otoño,77.18,5.789999999999992,Partido Socialista Obrero Español (PSOE),0,0
2018-09-13,312405.42,41748.49,1.162,1177748.75,2018,9,0.52,302068,0.2,0.2,21.16,32.9,17.9,25.4,-18130.79,33848.13,15717.339999999998,71.78,77.57,784509.329,103.96,Otoño,77.18,5.789999999999992,Partido Socialista Obrero Español (PSOE),0,0
2018-09-14,326265.91000000003,37194.34,1.1689,1177748.75,2018,9,0.52,302068,0.2,0.2,21.16,33.0,18.7,25.85,-8079.290000000001,47299.58,39220.29,71.78,77.57,778201.265,103.96,Otoño,77.18,5.789999999999992,Partido Socialista Obrero Español (PSOE),0,0
2018-09-15,283465.96,35104.52,1.1689,1177748.75,2018,9,0.52,302068,0.2,0.2,21.16,30.4,19.5,24.95,-10545.56,53191.09,42645.53,71.78,77.57,684200.136,103.96,Otoño,77.18,5.789999999999992,Partido Socialista Obrero Español (PSOE),0,0
2018-09-16,254290.29,41064.96,1.1689,1177748.75,2018,9,0.52,302068,0.2,0.2,21.16,30.9,17.3,24.1,-6296.42,38892.68,32596.26,71.78,77.57,632403.926,103.96,Otoño,77.18,5.789999999999992,Partido Socialista Obrero Español (PSOE),0,0
